locationname,locationstatus,method,locationid,locationparentname,locationparentid,locationtype,locationtypecode,locationadminlevel,locationphysicaltype,locationphysicaltypecode,longitude,latitude
EPP ANKILIVALO CENTRE,active,create,7764378d-b15f-433b-80d1-5bcbe06fd31e,,700c68ef-f8dc-4f83-9339-037f8ef0c675,EPP,epp,5,Building,bu,,
EPP Ankilivalo Esambe,active,create,fc274c96-392f-4fb6-8f48-67f2dba9ce0a,,b5fe0bf8-5cae-4547-aa77-85169b53a690,EPP,epp,5,Building,bu,,
EPP Ankilivalokely,active,create,37961d55-03e6-433c-9ca9-b225951e32a2,,8746d348-a441-4564-adb1-72631230695e,EPP,epp,5,Building,bu,,
EPP Ankilivalo Magnaly,active,create,f37881c0-88f5-4c19-bdda-8c22746abe59,,124696f9-87ed-4178-ba7c-d100268dddba,EPP,epp,5,Building,bu,,
EPP Ankilivalo Nord,active,create,981da55c-eee1-4ed8-bee2-320abb4109c2,,ec2ae9c9-14fb-49fb-860f-ecc5f82c0a43,EPP,epp,5,Building,bu,,
EPP Ankilivalo Sud,active,create,17cae5f5-88a1-43ba-acb4-686f1f1790d8,,ec2ae9c9-14fb-49fb-860f-ecc5f82c0a43,EPP,epp,5,Building,bu,,
EPP Ankilivao,active,create,3a3c67fc-1b28-4e57-874d-a112199184a5,,42cbdedf-5db9-4c22-b0c3-58084dfaf401,EPP,epp,5,Building,bu,,
EPP Ankilivinonjy,active,create,a5bc184a-e2bf-4093-a30a-15ef24d87763,,457c79c3-09a5-4967-abe5-9ba010354d1a,EPP,epp,5,Building,bu,,
EPP Ankilivoangy,active,create,2025f60e-eb68-4933-b208-32b06a273cbe,,89a67109-8797-47cd-88c6-847e829ff4ae,EPP,epp,5,Building,bu,,
Epp Ankilivohitse,active,create,2e69ecf3-c716-48a7-93df-5da3adb10327,,8b79f6e0-d95e-4bf9-bd5c-ecc26834b201,Water Point,water_point,5,Building,bu,45.21627,-24.2899
EPP Ankilivohitse,active,create,15fd8ed3-9272-4706-a33f-d603c3a51ebc,,8b79f6e0-d95e-4bf9-bd5c-ecc26834b201,Water Point,water_point,5,Building,bu,45.21627,-24.2899
Epp Ankilivohitsy,active,create,8e786609-e648-45df-a2fc-ea7b7da11838,,8b79f6e0-d95e-4bf9-bd5c-ecc26834b201,EPP,epp,5,Building,bu,,
EPP Ankilivohitsy,active,create,28ebbecd-eda2-4e9e-8e7d-e9ead652e3a0,,8b79f6e0-d95e-4bf9-bd5c-ecc26834b201,EPP,epp,5,Building,bu,,
EPP Ankilivola,active,create,edfe24d5-bfde-4547-94a7-63180b9e5df0,,4ffed295-ec56-43aa-9308-71bed6e61efe,EPP,epp,5,Building,bu,,
Epp Ankilizato,active,create,5caf15ef-60c9-4c14-b962-5ac6d72ce31d,,ced122ee-d3d8-48e1-bfe3-85799e6f0bb4,EPP,epp,5,Building,bu,,
EPP Ankily,active,create,7122252f-1e97-46a7-a08c-130425f89c4c,,a6fe0fd7-79e8-41ed-b5a4-2be45df7f47c,EPP,epp,5,Building,bu,,
EPP Ankily,active,create,899ad1a3-5b25-4cb4-bc1b-03048375caca,,f882cf38-7d36-4cb3-b6a3-99b1d3e21084,EPP,epp,5,Building,bu,,
EPP Ankily,active,create,9b2fe7a0-3997-4a84-8829-bc616e7d02d1,,c2eeee4b-1764-4d08-95f0-c826bcf1fe53,EPP,epp,5,Building,bu,,
EPP Ankily,active,create,fab45feb-8da9-46a2-bf4b-f0a76f71a6f7,,702369a4-5a29-4bd5-924b-8b09cad4427d,EPP,epp,5,Building,bu,,
EPP Ankindranoke,active,create,6ecc83f3-fdd8-473c-95c3-6c9797fd7386,,53aa61e3-d5b5-42aa-af0d-59438e1629d2,EPP,epp,5,Building,bu,,
EPP Ankira,active,create,ae907bca-7edd-4ddf-bd62-eef4679a3407,,a6fe0fd7-79e8-41ed-b5a4-2be45df7f47c,EPP,epp,5,Building,bu,,
EPP Ankira,active,create,b9285108-c0f7-4e86-bb64-4de8f4984be2,,e9f7f745-5aa5-4f3b-9204-b97288472ebc,EPP,epp,5,Building,bu,,
EPP Ankirava,active,create,fee16426-4840-4e32-b529-14061bad37bb,,9aed171f-9f80-4f87-8118-1457fce598ab,EPP,epp,5,Building,bu,,
EPP Ankirihiry,active,create,468210ef-7202-41c1-afd3-6fd228c80336,,17dd876d-083a-4489-991a-cd4ccaab3686,EPP,epp,5,Building,bu,,
EPP Ankirihitra,active,create,f24a000e-1305-4dc4-923c-4518d7e7eea5,,75a2bcd7-15c5-4f04-90b5-4f4f255a614a,EPP,epp,5,Building,bu,,
EPP Ankirikirika,active,create,24df468f-a965-4e58-b33a-e79291b32240,,c100241f-a892-4bc7-97bf-7ed02ed0d40e,EPP,epp,5,Building,bu,,
EPP  ANKIRIKIRIKY,active,create,51f58d78-f0de-4bb2-b6f1-cc1524a25294,,c100241f-a892-4bc7-97bf-7ed02ed0d40e,EPP,epp,5,Building,bu,,
EPP Ankiriza,active,create,ad201c31-ce16-4d38-8acd-bcb0ef641f84,,20aacb43-e0c9-47ec-b1e3-7416cc5bf316,EPP,epp,5,Building,bu,,
EPP Ankitambagna,active,create,9539fa86-d609-4934-b4d6-b844ca579eb7,,53aa61e3-d5b5-42aa-af0d-59438e1629d2,EPP,epp,5,Building,bu,,
EPP Ankitata,active,create,e0f33bde-a094-4538-8b7d-65f2b75547b8,,74619b26-8d58-4381-8ef8-7eeadf3ff542,EPP,epp,5,Building,bu,,
EPP Ankitohy,active,create,621072f3-1112-4300-bcd3-70b50a287e2e,,0daeae6e-7ac0-475c-b16a-ca693a2becb2,EPP,epp,5,Building,bu,,
EPP Ankitohy Morondava,active,create,9ff76ddf-4b62-46f0-9950-5be60a401c2e,,0daeae6e-7ac0-475c-b16a-ca693a2becb2,EPP,epp,5,Building,bu,,
EPP Ankitsy,active,create,0aa684a6-18bb-4557-acef-6f606a16f068,,3597a6fa-bfc9-49c4-b378-6113de33fea5,EPP,epp,5,Building,bu,,
EPP Ankoabe,active,create,96cb2aad-4605-4d54-a0eb-6402309b7ba2,,c9d059bc-a33e-46e3-82d9-458629633e11,EPP,epp,5,Building,bu,,
EPP Ankoakala,active,create,81278862-32c1-4147-8b15-6046d7d15a3e,,51658ff9-64ac-4c5d-94d7-8d40cb9324a1,EPP,epp,5,Building,bu,,
EPP Ankoba,active,create,5a32287a-1d51-44b4-b426-f309dc0049c9,,b26243a3-a312-4841-a6cd-4f7718bfb508,EPP,epp,5,Building,bu,,
EPP Ankoba,active,create,61350731-d8b6-42e4-977f-5d257baf9ebc,,42e8d6f9-8ead-45fd-ba13-90434d07d37d,EPP,epp,5,Building,bu,,
Epp Ankoba-Amikazy,active,create,267f4803-f5fb-4023-9801-7b3df8d720aa,,8a6ef53a-03ec-4e00-a880-75e698c808fe,EPP,epp,5,Building,bu,,
EPP Ankoba-Amikazy,active,create,7a98481f-9ac6-4283-8622-d69eb443eaa1,,8a6ef53a-03ec-4e00-a880-75e698c808fe,EPP,epp,5,Building,bu,,
EPP Ankobahoba,active,create,20ff4f21-7a09-4f2f-901a-598afd185fac,,58748f98-a17c-44d2-9ebf-dd44deaedb6f,EPP,epp,5,Building,bu,,
EPP Ankobahoba,active,create,4c54a488-8df6-401c-a2b1-dd13eeaa89a7,,17dd876d-083a-4489-991a-cd4ccaab3686,EPP,epp,5,Building,bu,,
EPP ANKOBAHOBA,active,create,64ba1104-4ea7-4c22-a8d8-7a174808bd82,,17dd876d-083a-4489-991a-cd4ccaab3686,EPP,epp,5,Building,bu,,
EPP Ankoba I,active,create,12fedab2-a150-4de1-9398-0dfd746c6fbf,,6138ea19-0993-4aef-8e17-b87e68d5a812,EPP,epp,5,Building,bu,,
EPP Ankoba Ii,active,create,74b201a9-e764-4a58-876f-26f7c6c2841a,,be961e75-404d-4fc2-9b1f-2353c6f7aa71,EPP,epp,5,Building,bu,,
EPP Ankobaimirafy,active,create,e3fa0c1c-6812-4f51-b356-29825be9ec7e,,5c823676-3a79-4633-9d0e-5579ca10794d,EPP,epp,5,Building,bu,,
EPP Ankobalava,active,create,f24b1921-be07-441b-8fa8-2d0aeed81559,,21889517-08ad-4fbe-8163-52f7577d8986,EPP,epp,5,Building,bu,,
EPP Ankoba Sud,active,create,fa0ad41a-1b2b-487b-86a7-3ef72ad8aa9d,,9e0dac3f-285e-48a9-b708-e3b8b2c274e0,EPP,epp,5,Building,bu,,
EPP Ankobay,active,create,532da77a-a08a-4f3f-8222-7acf615c6f20,,79d35231-617d-4a57-83e6-fefe79351454,EPP,epp,5,Building,bu,,
EPP Ankoby,active,create,2985763c-5aa5-4fa0-b87c-d01ea69b314a,,de72bec6-88a2-4597-abff-7d4e64dd4470,EPP,epp,5,Building,bu,,
EPP Ankodida,active,create,70e6e5a4-d1b0-4409-857a-5e591c57c01c,,6f7933af-a024-435e-a875-a73fbdb69180,EPP,epp,5,Building,bu,,
EPP Ankoetrika,active,create,a083dc3a-8819-4459-9887-c2f3dcf697e1,,27640423-f466-4624-bc50-97e150f0a3e6,EPP,epp,5,Building,bu,,
EPP Ankofa,active,create,8a501ab4-0c90-4746-b223-f61a8c39b0db,,478b1db0-a323-49b5-ade6-49a10c4fb453,EPP,epp,5,Building,bu,,
